Tiêu đề,Số phòng,Vị trí,Giá,Giá / Diện tích,Diện tích,Loại hình,
bán nhà 2 tầng mới đẹp đường hoàng minh giám- hoà xuân,3,Quận Cẩm Lệ,"3,95 ",40,100,nhà ở,
"Bán nhà 2 tầng MT Võ Duy Ninh, Thọ Quang, Sơn Trà",3,Quận Sơn Trà,"5,15 ",58,89,nhà ở,
Bán nhà 2 tầng Phú Lộc 1.Nhà đẹp vào ở ngay. khu dân trí văn minh,3,Quận Liên Chiểu,"4,25 ",55,77,nhà ở,
BÁN NHÀ 2 TẦNG QUY HOẠCH 5M5 MỚI KENG .,4,Huyện Hoa Vàng,"3,45 ",35,100,nhà ở,
Bán Nhà 2 Tầng. MT Đường Quy Hoạch. Ngay Trung Tâm Hải Châu. ..,3,Quận Hải Châu,"6,3 ",83,76,nhà ở,
BÁN NHÀ 2 TẦNG–KIỆT 6M NGUYỄN VĂN THOẠI –Ô TÔ ĐẬU–VỪA Ở VỪA KINH DOANH,3,Quận Ngũ Hành Sơn,"5,9 ",69,85,nhà ở,
"BÁN NHÀ 2,5 TẦNG SIÊU ĐẸP , MỚI KENG , SẴN VÀO Ở LUÔN",3,Quận Ngũ Hành Sơn,"5,79 ",46,125,nhà ở,
Bán nhà 2.5 tầng Cổ Mân Mai 4Cẩm Lệ Hoà Xuân Đà Nẵng giá rẻ,3,Quận Cẩm Lệ,"3,65 ",41,88,nhà ở,
BÁN NHÀ 2TẦNG HOÀNG MINH THẢO-HOÀ MINH-NGANG 7M-ÔTÔ THÔNG- GIÁ NHỈNH 2,3,Quận Liên Chiểu,"2,78 ",37,75,nhà ở,
Bán nhà 3 mê đẹp Đường Trương Vĩnh Ký - Đà Nẵng,3,Huyện Hoa Vàng,"3,98 ",40,100,nhà ở,
"BÁN NHÀ 3 TẤM, TÔN THẤT DƯƠNG KỴ, HÒA XUÂN, CẨM LỆ, ĐÀ NẴNG ALO 24/7",4,Quận Cẩm Lệ,"6,2 ",62,100,nhà ở,
"Bán nhà 3 Tầng - 4 , 3wc khu Lakeside Bàu Tràm",4,Quận Liên Chiểu,"4,6 ",46,100,nhà ở,
"BÁN NHÀ 3 TẦNG - THÍCH PHƯỚC HUỆ, ĐÀ NẴNG",3,Quận Ngũ Hành Sơn,"5,8 ",44,133,nhà ở,
"BÁN NHÀ 3 TẦNG 2 MẶT TIỀN ĐƯỜNG NGUYỄN DỮ, ĐÀ NẴNG,  FULL NỘI THẤT",3,Quận Cẩm Lệ,"7,6 ",79,97,nhà ở,
Bán nhà 3 tầng 2 MT ngang 8m đường Nguyễn Đình Trọng gần chợ Hòa Khánh,3,Quận Liên Chiểu,15,94,160,nhà ở,
BÁN NHÀ 3 TẦNG 3 MÊ NGAY GẦN MIKAZUKI,5,Quận Liên Chiểu,"2,56 ",43,60,nhà ở,
"Bán Nhà 3 Tầng Đẹp Đường Bình Thái 3, Giá Tốt",4,Quận Cẩm Lệ,"4,3 ",43,100,nhà ở,
"Bán nhà 3 tầng đẹp, mặt tiền đường 10,5m Cao Hồng Lãnh",3,Quận Ngũ Hành Sơn,"4,65 ",47,100,nhà ở,
BÁN NHÀ 3 TẦNG ĐỖ HUY UYỂN _ VỊ TRÍ ĐẸP,3,Quận Sơn Trà,8,80,100,nhà ở,
Bán Nhà 3 Tầng Đối Diện Công Viên Khu Sinh Thái Hoà Xuân,3,Quận Cẩm Lệ,"6,25 ",63,100,nhà ở,
"Bán nhà 3 tầng đường 10,5m Lê Thanh Nghị",4,Quận Hải Châu,12,148,81,nhà ở,
BÁN NHÀ 3 TẦNG ĐƯỜNG BÙI BỈNH UYÊN FULL NỘI THẤT- NGŨ HÀNH SƠN,5,Quận Ngũ Hành Sơn,"5,5 ",55,100,nhà ở,
bán nhà 3 tầng đường diên hồng vị trí đẹp giá tốt,3,Quận Cẩm Lệ,"7,6 ",76,100,nhà ở,
"BÁN NHÀ 3 TẦNG FULL NỘI THẤT TẠI ĐƯỜNG HOÀ MINH 14 ,LIÊN CHIỂU, ĐN",3,Quận Liên Chiểu,"4,35 ",59,74,nhà ở,
Bán nhà 3 tầng Funll nội thất - Khu E Kim Long,3,Quận Liên Chiểu,"7,3 ",79,92,nhà ở,
Bán nhà 3 tầng Hoà Minh - gần trung tâm Quận Liên chiểu,3,Quận Liên Chiểu,"6,25 ",74,85,nhà ở,
Bán nhà 3 tầng khu biển sơn trà phạm văn đồng,3,Quận Sơn Trà,7,88,80,nhà ở,
"Bán Nhà 3 Tầng Khu Sơn Trà – Gần Biển Mỹ Khê, Vị Trí Đẹp, Kinh Doanh",3,Quận Sơn Trà,"3,8 ",69,55,nhà ở,
"Bán nhà 3 tầng kiệt 3m5 nở hậu Nguyễn Hoàng, thông kiệt Hoàng Diệu",2,Quận Hải Châu,"3,2 ",70,46,nhà ở,
BÁN NHÀ 3 TẦNG KIỆT 96/61 ĐIỆN BIÊN PHỦ ĐÀ NẴNG,3,Quận Thanh Khê,"3,55 ",83,43,nhà ở,
BÁN NHÀ 3 TẦNG KIỆT HOÀNG DIỆU,3,Quận Hải Châu,"3,2 ",70,46,nhà ở,
"BÁN NHÀ 3 TẦNG MẶT TIỀN ĐƯỜNG NGUYỄN THÀNH THỌ, PHƯỜNG HOÀ QUÝ - NHS",3,Quận Ngũ Hành Sơn,"4,85 ",49,100,nhà ở,
bán nhà 3 tầng mới 100% đường 7.5m Thanh Lương - Hoà Xuân - Cẩm Lệ,3,Quận Cẩm Lệ,"6,99 ",70,100,nhà ở,
Bán nhà 3 tầng mới cứng đường Huỳnh Ngọc Đủ 3 phòng ngủ.,3,Quận Cẩm Lệ,"6,8 ",68,100,nhà ở,
bán nhà 3 tầng MT Phạm Hùng - Vị trí kinh doanh sầm uất đường 15m,5,Huyện Hoa Vàng,"6,78 ",63,107,nhà ở,
Bán nhà 3 tầng Nguyễn Lương Băng -Đối diện trường ĐH Bách Khoa Đà Nẵng,4,Quận Liên Chiểu,11,101,109,nhà ở,
Bán nhà 3 tầng Phan Phu Tiên - sát biển,4,Quận Thanh Khê,"5,25 ",72,73,nhà ở,
Bán nhà 3 tầng sau lưng đường Phạm Hùng đối diện công viên,3,Huyện Hoa Vàng,"3,4 ",38,90,nhà ở,
"Bán nhà 3 tầng Trương Vĩnh Ký đường 7,5mCẩm Lệ Hoà Châu giá rẻ",3,Huyện Hoa Vàng,"3,99 ",40,100,nhà ở,
BÁN NHÀ 3 TẦNG VEW CÔNG VIÊN-HÒA MINH-GIÁ NHỈNH 4 ,3,Quận Liên Chiểu,"4,65 ",62,75,nhà ở,
BÁN NHÀ 3 TẦNG-KV HÒA MINH - ĐƯỜNG 10.5M-GIÁ NHỈNH 4 ,4,Quận Liên Chiểu,"4,35 ",48,90,nhà ở,
"Bán nhà 3 tầngX100m2  đường TRẦN KIM XUYẾN ,  Hoà Xuân ,  Cẩm Lệ",3,Quận Cẩm Lệ,"6,5 ",65,100,nhà ở,
"BÁN NHÀ 3TẦNG 2MẶT KIỆT ÔTÔ ĐƯỜNG HOÀNG DIỆU, HẢI CHÂU, TP ĐÀ NẴNG.",2,Quận Hải Châu,"5,6 ",93,60,nhà ở,
BÁN NHÀ 4 TẦNG 2 MẶT KIỆT Ô TÔ CÁCH ĐƯỜNG CHÍNH ÔNG ÍCH KHIÊM CHỈ 15M,4,Quận Thanh Khê,"5,3 ",90,59,nhà ở,
BÁN NHÀ 4 TẦNG BÌNH HOÀ - ĐƯỜNG 15M,4,Quận Cẩm Lệ,"6,8 ",68,100,nhà ở,
BÁN NHÀ 4 TẦNG ĐƯỜNG AN NHƠN KHU PHỐ HÀN DƯƠNG ĐÌNH NGHỆ,4,Quận Sơn Trà,"5,5 ",100,55,nhà ở,
BÁN NHÀ 4 TẦNG MẶT TIỀN 5M5 KHU AN NHƠN GẦN DƯƠNG ĐÌNH NGHỆ,4,Quận Sơn Trà,"5,6 ",104,54,nhà ở,
BÁN NHÀ 4 TẦNG MẶT TIỀN KINH DOANH ĐƯỜNG 7M5 CẦN GIUỘC,4,Quận Thanh Khê,"7,15 ",79,90,nhà ở,
bán nhà 4 tầng nghiêm xuân yêm-việt á,4,Quận Ngũ Hành Sơn,"7,9 ",79,100,nhà ở,
Bán nhà 4tâng mt lý triện tặng nội thất lh ***,4,Quận Thanh Khê,"12,5 ",125,100,nhà ở,
"Bán Nhà 6 Tầng Có tầng hầm , thang máy đường hoàng diệu",3,Quận Hải Châu,"16,5 ",250,66,nhà ở,
BÁN NHÀ AN THƯỢNG - GẦN NGAY CHÂU THỊ VĨNH TẾ - CÓ DÒNG THU ỔN ĐỊNH,2,Quận Ngũ Hành Sơn,"5,6 ",92,61,nhà ở,
"BÁN NHÀ BÀU CẦU 12, HOÀ CHÂU, HOÀ VANG, ĐÀ NẴNG!!",3,Huyện Hoa Vàng,"3,75 ",47,79,nhà ở,
Bán nhà biển mỹ an,9,Quận Ngũ Hành Sơn,"12,5 ",77,163,nhà ở,
"BÁN NHÀ BIỆT THỰ VIEW CÔNG VIÊN, TẠI ĐƯỜNG KHÁNH AN 9, LIÊN CHIỂU, ĐN",4,Quận Liên Chiểu,"5,29 ",35,150,nhà ở,
BÁN NHÀ C4 - KIỆT 2M - NGUYỄN ĐÌNH CHIỂU-VIỆT Á - 82M2 - 2.3 ,2,Quận Ngũ Hành Sơn,"2,3 ",28,82,nhà ở,
Bán nhà c4 2 mặt tiền nguyễn đăng dt đất 51m2,2,Quận Thanh Khê,"3,35 ",66,51,nhà ở,
Bán Nhà C4 gác lửng đúc- Tô Hiệu 2.85 ,2,Quận Liên Chiểu,"2,85 ",32,90,nhà ở,
"Bán nhà c4 gác lửng mới kiệt 3m Lê Thị Tính, An Khê, Thanh Khê sát đg",2,Quận Thanh Khê,"2,5 ",26,98,nhà ở,
Bán Nhà c4 Kiệt Nguyễn Công Trứ,1,Quận Sơn Trà,"2,1 ",29,72,nhà ở,
"Bán Nhà C4 Mai Xuân Thưởng,Q.Thanh Khê,65m2 4,4 ",2,Quận Thanh Khê,"4,4 ",68,65,nhà ở,
Bán nhà cấp 4 - Đào Nguyên Phổ,2,Quận Liên Chiểu,"3,94 ",53,75,nhà ở,
bán nhà cấp 4 an ngãi tây 3,1,Huyện Hoa Vàng,"1,45 ","9,7 ",150,nhà ở,
Bán nhà cấp 4 Đỗ Nhuận - gần chợ hoà mỹ,2,Quận Liên Chiểu,"3,68 ",40,91,nhà ở,
Bán nhà cấp 4 đường An Hoà 10 sát bên cạnh chợ Cẩm Lệ,2,Quận Cẩm Lệ,"3,65 ",41,90,nhà ở,
BÁN NHÀ CẤP 4 HÀ VĂN MAO KHU BẾN XE ĐỨC LONG,3,Huyện Hoa Vàng,"2,35 ",24,100,nhà ở,
Bán nhà cấp 4 khuê trung,2,Quận Cẩm Lệ,"2,75 ",25,112,nhà ở,
Bán nhà cấp 4 kiệt 4m đường trường Sơn gần cầu vượt hoà cầm,2,Quận Cẩm Lệ,"2,1 ",20,104,nhà ở,
"Bán nhà cấp 4 kiệt ô tô 6m đường Đặng Nhữ Lâm, diện tích 98m2",4,Quận Sơn Trà,"3,05 ",31,98,nhà ở,
BÁN NHÀ CẤP 4 KIỆT Ô TÔ ĐẶNG NHỮ LÂM - 98 M2 - 3.05 ,3,Quận Sơn Trà,"3,05 ",31,98,nhà ở,
BÁN NHÀ CẤP 4 MAI AN TIÊM HOÀ XUÂNCẨM LỆ,2,Huyện Hoa Vàng,"2,85 ",29,100,nhà ở,
Bán Nhà Cấp 4 Mặt Tiền Đường 3m75 Tân Thái Lề 3M,3,Quận Sơn Trà,"3,8 ",56,68,nhà ở,
Bán nhà cấp 4 mê đúc kiệt 3m đường K20 Gần Ngay Bệnh viện 600 Giường,2,Quận Ngũ Hành Sơn,"2,79 ",25,110,nhà ở,
BÁN NHÀ CẤP 4 MỚI XÂY KIÊN CỐ 145m2 ĐƯỜNG 4m OTO VÀO TRC SÂN,2,Huyện Hoa Vàng,"1,25 ","8,6 ",145,nhà ở,
Bán nhà chính chủ,4,Quận Ngũ Hành Sơn,5,50,100,nhà ở,
Bán nhà chính chủ đường trung hoà hoà quý giá rẽ,2,Quận Ngũ Hành Sơn,"2,95 ",30,100,nhà ở,
Bán nhà chính chủ mt PHẠM TỨ - KHUÊ TRUNG Dt 92m,1,Quận Cẩm Lệ,"5,99 ",65,92,nhà ở,
Bán nhà chính chủ( Vj trí thuân loi),3,Quận Ngũ Hành Sơn,"3,2 ",32,100,nhà ở,
"BÁN NHÀ CÓ 11P TRỌ NGAY ĐẠI HỌC SƯ PHẠM ĐƯỜNG 7,5M,GIÁ CHỈ 6TY400",10,Quận Cẩm Lệ,"6,4 ",64,100,nhà ở,
Bán nhà có dãy trọ,4,Huyện Hoa Vàng,"4,05 ",36,112,nhà ở,
BÁN NHÀ ĐỂ ĐỊNH CƯ NƯỚC NGOÀI,3,Huyện Hoa Vàng,4,28,143,nhà ở,
"Bán nhà Đẹp , vip , nội thất gỗ Sồi Mỹ Cao cấp Hoà Xuân",3,Quận Cẩm Lệ,"6,5 ",65,100,nhà ở,
Bán nhà đẹp 3 tầng mặt tiền kinh doanh bế Văn Đàn,5,Quận Thanh Khê,"7,55 ",77,98,nhà ở,
Bán nhà đẹp 3 tầng vào ở ngay,3,Huyện Hoa Vàng,"3,99 ",40,100,nhà ở,
"Bán nhà đẹp Hòa Sơn 7, Gần KCN Hòa Khánh",3,Huyện Hoa Vàng,"2,34 ",23,100,nhà ở,
Bán nhà đẹp mặt tiền Bình An 7 - Hải Châu - Đà Nẵng,3,Quận Hải Châu,"4,79 ",86,56,nhà ở,
Bán nhà đẹp Nguyễn tất Thành thông Nguyễn Lương Bằng 185,2,Quận Liên Chiểu,"1,85 ",29,64,nhà ở,
Bán Nhà Đẹp Tại KhuViệt Á - Ngũ Hành Sơn,3,Quận Ngũ Hành Sơn,"6,1 ",64,95,nhà ở,
bán nhà đẹp thiết kế hiện đại ( khu đô thị phước lý ),3,Quận Liên Chiểu,"4,698",52,90,nhà ở,
Bán nhà Đẹp Trần Cao Vân ngang 10m - 2 Trung tâm Đà Nẵng,2,Quận Thanh Khê,"2,75 ",42,66,nhà ở,
bán nhà đẹp vừa ở vừa kinh doanh gần biển mỹ khê Đà Nẵng,4,Quận Sơn Trà,16,178,90,nhà ở,
BÁN NHÀ ĐẸP XUÂN THIỀU - GẦN BIỂN - KV LIÊN CHIỂU -GIÁ NHỈNH 2 ,2,Quận Liên Chiểu,"2,7 ",38,72,nhà ở,
"BÁN NHÀ ĐỖ BÁ - NGŨ HÀNH SƠN, ĐÀ NẴNG",6,Quận Ngũ Hành Sơn,"7,5 ",55,137,nhà ở,
BÁN NHÀ ĐƯỜNG 10.5M CAO HỒNG LÃNH HÒA QUÝ,3,Quận Ngũ Hành Sơn,"4,65 ",47,100,nhà ở,
Bán nhà đường An Nhơn 8 cực đẹp sang trọng view công viên nhỉnh 7 .,3,Quận Sơn Trà,"7,2 ",103,70,nhà ở,
BÁN NHÀ ĐƯỜNG BẾ VĂN ĐÀN - GIÁ ĐẦU TƯ,6,Quận Thanh Khê,"6,29 ",84,75,nhà ở,
"Bán nhà đường Đá Bàn 1, KDC Phong Nam, Hoà Châu Đà Nẵng",2,Huyện Hoa Vàng,"2,85 ",21,135,nhà ở,
Bán nhà đường Đa Mặn 15 đường 7m5 nhà mới view công viên cực thoáng,3,Quận Ngũ Hành Sơn,"6,7 ",67,100,nhà ở,
"Bán nhà đường Hói Kiểng khuHòa Xuân, 3.5 tầng mới xây",5,Quận Ngũ Hành Sơn,"5,5 ",45,122,nhà ở,
"Bán nhà Đương Kiệt Ô Tô Phó Đức Chính, P. Mân Thái, Sơn trà, ĐN",3,Quận Sơn Trà,"5,2 ",56,92,nhà ở,
Bán nhà đường Mỹ An 23 mới cứng 3 tầng khu vực an sinh cực tốt.,4,Quận Ngũ Hành Sơn,6,60,100,nhà ở,
"BÁN NHÀ ĐƯỜNG PHẠM ĐỨC NAM, NGŨ HÀNH SƠN, ĐÀ NẴNG",2,Quận Ngũ Hành Sơn,"3,35 ",34,100,nhà ở,
bán nhà đường phan huỳnh điểu khu điện âmhoà xuân,4,Quận Ngũ Hành Sơn,"6,95 ",57,123,nhà ở,
"BÁN NHÀ GÁC LỬNG 2 MẶT TIỀN - HÒA CHÂU, ĐÀ NẴNG - GIÁ SIÊU HỜI 2,1 ",3,Huyện Hoa Vàng,"2,1 ",21,101,nhà ở,
"BÁN NHÀ gác lửng 2mt mới xây 101m2 HÒA CHÂU,ĐÀ NẴNG SIÊU HỜI CHÍNH CHỦ",3,Huyện Hoa Vàng,"2,05 ",20,101,nhà ở,
"Bán nhà gác lửng đúc kiệt Đẩu, Hải Châu",3,Quận Hải Châu,"3,25 ",63,52,nhà ở,
Bán Nhà Gác Lửng Đúc Liên Chiểu- Đà Nẵng,2,Quận Liên Chiểu,"1,48 ",25,60,nhà ở,
"BÁN NHÀ GÁC LỬNG KIỆT 4,5m HOÀNG MINH THẢO",3,Quận Liên Chiểu,"2,7 ",36,74,nhà ở,
BÁN NHÀ GÁC LỬNG KIỆT TRƯỜNG CHINH,2,Quận Cẩm Lệ,"1,9 ",22,85,nhà ở,
Bán nhà gác lửng mới đẹp đường Huỳnh Tịnh Của,3,Huyện Hoa Vàng,"2,98 ",25,117,nhà ở,
Bán nhà gần chợ Hoà Châu diện tích 150m2,2,Huyện Hoa Vàng,"2,15 ",14,150,nhà ở,
"Bán nhà góc 2 mặt tiềnHòa Xuân 183m2 3, 3wc, full nội thất",3,Quận Ngũ Hành Sơn,"7,6 ",46,167,nhà ở,
Bán nhà Hà Văn Mao Bến Xe Đức Long View Chợ Đầu mối,3,Huyện Hoa Vàng,"2,35 ",24,100,nhà ở,
Bán nhà Hoàng Hiệp hướng Tây Hoà Xuân 3 mê,3,Quận Cẩm Lệ,"6,2 ",62,100,nhà ở,
Bán nhà Hoàng Minh Giám Hoà Xuân,3,Quận Cẩm Lệ,"3,98 ",40,100,nhà ở,
Bán Nhà Hướng ĐôngLê Ấm Hoà Xuân,3,Quận Cẩm Lệ,"6,3 ",63,100,nhà ở,
Bán nhà Huỳnh Ngọc Đủ Hoà Xuân 3 mẻ đúc 100%,3,Quận Cẩm Lệ,"5,95 ",60,100,nhà ở,
"Bán nhà khu FPT , 90m2 , giá đầu tư và ở.",3,Quận Ngũ Hành Sơn,"4,3 ",48,90,nhà ở,
"Bán Nhà Kiệt 297 Trần Hưng Đạo, cách đường đúng 5 cái nhà.",2,Quận Sơn Trà,"2,38 ",29,82,nhà ở,
BÁN NHÀ KIỆT 4M TÔN ĐẢN,4,Quận Cẩm Lệ,"2,4 ",38,64,nhà ở,
Bán nhà kiệt 8m.hoà phước.hoà vang TPĐN,3,Huyện Hoa Vàng,"2,25 ",18,126,nhà ở,
Bán nhà kiệt Dũng sỹ Thanh Khê,3,Quận Thanh Khê,"2,99 ",60,50,nhà ở,
Bán nhà kiệt hẽm Hoàng diệu Hải Châu Đà Nẵng 104 m2,3,Quận Hải Châu,"3,4 ",65,52,nhà ở,
Bán nhà kiệt Lý Thái Tổ,3,Quận Thanh Khê,"2,95 ",59,50,nhà ở,
"Bán nhà kiệtcao nối dài,diện tích đất 75m2,diện tích sử dụng 58m2",2,Quận Liên Chiểu,1,11,75,nhà ở,
Bán nhà kiệt ngay sát nguyễn hoàng ngay gần cầu rồng vị trí kinh doanh,3,Quận Hải Châu,"3,35 ",63,53,nhà ở,
bán nhà kiệt ô tô Nguyễn Công Hoan,3,Quận Cẩm Lệ,"2,87 ",27,108,nhà ở,
Bán Nhà kiệt oto 40 Phan Thanh trung tâm thành phố,1,Quận Thanh Khê,"2,8 ",64,44,nhà ở,
Bán Nhà Kiệt Oto Tô Hiệu,3,Quận Liên Chiểu,"2,79 ",37,75,nhà ở,
Bán nhà kiệt Phạm văn Nghị,2,Quận Thanh Khê,"2,68 ",67,40,nhà ở,
Bán Nhà Kiệt Trần Đại Nghĩa Kiệt 4m Ô tô vào vi vu,2,Quận Ngũ Hành Sơn,"2,15 ",18,123,nhà ở,
Bán nhà mặt đường đường đa mặn khuê mỹ.ngủ hành Sơn,4,Quận Ngũ Hành Sơn,"4,9 ",58,85,nhà ở,
Bán nhà mặt phố,2,Quận Cẩm Lệ,"5,6 ",76,74,nhà ở,
Bán nhà mặt tiền,3,Quận Cẩm Lệ,"3,85 ",44,88,nhà ở,
BÁN NHÀ MẶT TIỀN 3 TẦNG TÔ HIỆU-DÒNG TIỀN ỔN ĐỊNH-GIÁ NHỈNH 5 ,10,Quận Liên Chiểu,"5,6 ",49,115,nhà ở,
bán nhà mặt tiền 4 tầng trưng nữ vương,4,Quận Hải Châu,"8,2 ",191,43,nhà ở,
bán nhà Mặt Tiền Đống Đa - P. Thạch Thang - Tp. Đà Nẵng,3,Quận Hải Châu,14,200,70,nhà ở,
bán nhà mặt tiền dũng sĩ thanh khê,4,Quận Thanh Khê,"7,6 ",109,70,nhà ở,
Bán Nhà Mặt Tiền Đường 7m5 Phước Lý,2,Quận Cẩm Lệ,"3,45 ",31,110,nhà ở,
Bán nhà mặt tiền đường bình an 7,3,Quận Hải Châu,"6,3 ",109,58,nhà ở,
"BÁN NHÀ MẶT TIỀN ĐƯỜNG LỚN 29/3 , VỪA Ở , Vừa KINH DOANH .",3,Quận Cẩm Lệ,"5,5 ",55,100,nhà ở,
"Bán nhà mặt tiền đường Phan Châu Trinh, quận Hải Châu, Đà Nẵng",4,Quận Hải Châu,17,202,84,nhà ở,
"Bán nhà mặt tiền Dương Tự Quán, sát Lê Quang Đạo, Mỹ An, NHS, ĐN.",3,Quận Ngũ Hành Sơn,"11,5 ",112,103,nhà ở,
Bán nhà mặt tiền Hoà An giá rẻ hơn nhà kiệt,3,Quận Cẩm Lệ,"3,15 ",53,60,nhà ở,
Bán Nhà Mặt tiền mê lửng đúc đường Hoà Minh 5.5m,3,Quận Liên Chiểu,"3,78 ",47,81,nhà ở,
Bán nhà mặt tiền ngang 10m cù chính lan thích hợp xây căn hộ văn phòng,2,Quận Thanh Khê,"12,5 ",63,198,nhà ở,
Bán nhà Mặt Tiền Nguyễn Trường Tộ,3,Quận Hải Châu,"4,95 ",99,50,nhà ở,
Bán nhà mặt tiền Núi Thành,7,Quận Hải Châu,"29,999",114,263,nhà ở,
bán nhà mặt tiền thổ sơn 2,3,Quận Ngũ Hành Sơn,"6,5 ",33,200,nhà ở,
Bán nhà mặt tiền TIỂU LA. ( Chính chủ TL Mạnh ),3,Quận Hải Châu,"7,49 ",91,83,nhà ở,
Bán nhà mặt tiền Tôn Đức Thắng sát bến xe,3,Quận Liên Chiểu,"6,7 ",134,50,nhà ở,
bán nhà mặt tiền TTTP Đà Nẵng gần chợ Cồn Ông Ích Khiêm,3,Quận Hải Châu,"8,75 ",164,53,nhà ở,
"BÁN NHÀ MẶTPHỐ 190M2/2LÔ 37-39 NGÔ QUYỀN , SƠN TRÀ, ĐÀ NẴNG",5,Quận Sơn Trà,16,84,190,nhà ở,
Bán nhà mê lững đúc kiệt oto Tô Hiệu chỉ sau lưng nhà mặt tiền,2,Quận Liên Chiểu,"2,79 ",37,75,nhà ở,
BÁN NHÀ MÊ LỬNG KIÊN CỐ ĐƯỜNG 5M5 GẦN BIỂN MÂN THÁI,3,Quận Sơn Trà,"4,5 ",60,75,nhà ở,
BÁN NHÀ MỚI ĐƯỜNG TRUNG LƯƠNG 6 HÒA XUÂN CẨM LỆ,3,Quận Cẩm Lệ,"5,1 ",46,110,nhà ở,
Bán nhà MT 02 Lê Ngô Cát 3 Tầng full noiij thất Đà nẵng,2,Quận Thanh Khê,"3,99 ",53,75,nhà ở,
"Bán Nhà MT Đường 7,5m  Hoàng Trung Thông Gần UBND Q Liên Chiểu",2,Quận Liên Chiểu,"4,199",42,100,nhà ở,
BÁN NHÀ MT Đường 7.5 đang có dòng thu hơn 40tr/tháng,3,Quận Ngũ Hành Sơn,"7,95 ",84,95,nhà ở,
"Bán nhà Mt Hải Hồ, Hải Châu, ĐN. Diện tích hơn 90m2, giá nhỉnh 6 !",2,Quận Hải Châu,"6,75 ",74,91,nhà ở,
"Bán nhà MT Nguyễn Tất Thành, sát Ông Ích Khiêm, ngay bãi tắm Thanh Khê",3,Quận Hải Châu,13,104,125,nhà ở,
"Bán nhà Phạm Hùng,Hoà xuân,Cẩm Lệ tp Đà Nẵng",3,Quận Cẩm Lệ,"6,3 ",59,108,nhà ở,
"Bán nhà Phú Lộc 18, Phường Hoà Minh 5x19m giá 3.9  tl gần biển",2,Quận Liên Chiểu,"3,9 ",44,88,nhà ở,
"BÁN NHÀ RIÊNG TẠI KIỆT 68 ĐƯỜNG VÕ VĂN TẦN, 2.49  VND, 47 M2",2,Quận Thanh Khê,"2,49 ",53,47,nhà ở,
